ID;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266
34;MS;TAM;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;TAM;MS;MS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;QU;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;EX;MS;EX;TAM;EX;TAM;AAM;VAM;QU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;LG;MS;MS;MS;LG;MS;EX;MS;MS;MS;MS;EX;QU;EX;EX;TAM;TAM;TAM;EX;EX;EX;EX;EX;MS;MS;TAM;AAM;TAM;VAM;TAM;TAM;TAM;AAM;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;QU;QU;QU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;EX;MS;MS;LG;MS;MS;MS;MS;SU;SU;QU;EX;EX;BO;EX;EX;LG;LG;LG;MS;BO;EX;BO;QU;SU;MS;LG;MS;BO;EX;QU;MS;MS;EX;TAM;TAM;TAM;EX;EX;SU;SU;SU;EX;MS;MS;BO;EX;QU;SU;SU;MS;LG;BO;EX;QU;SU;BO;QU;QU;QU;MS;EX;AAM;TAM;TAM;TAM;TAM;VAM;TAM;TAM;LG;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;EX;EX;EX;EX;EX;TAM;TAM;TAM;TAM;TAM;VAM;TAM;MS;MS;MS;MS;MS;MS;TAM;TAM;TAM;TAM;TAM;VAM;VAM;SU;MS;VAM;EX;TAM;VAM;LG;MS;MS;MS;TAM;MS;MS;MS;MS;MS;SU;TAM;TAM;TAM;VAM;VAM;SU;MS;MS;MS;MS;MS;EX;AAM;VAM;VAM;LG;MS;BO;EX;QU;SU;TAM;AAM;VAM;LG;MS;BO;EX;QU;SU;MS;LG;MS;LG;BO;EX;QU;SU;VAM;TAM;TAM;TAM;TAM;TAM;VAM;LG;BO;EX;SU;VAM;TAM;LG;BO;MS;QU;EX;TAM;VAM;LG;MS;BO;EX;SU;VAM;TAM;LG;TAM;VAM;VAM;TAM;LG;MS;TAM;SU;EX;LG;MS;BO;EX;SU;TAM;LG;MS;EX;TAM;MS;LG;BO;TAM;LG;MS;BO;SU;LG;MS;MS;MS;BO;SU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;QU;QU;QU;QU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;MS;MS;MS;MS;MS;TAM;QU;EX;EX;EX;EX;EX;EX;TAM;TAM;TAM;EX;EX;EX;EX;EX;EX;MS;MS;MS;MS;MS;MS;MS;LG;LG;LG;MS;LG;MS;MS;MS;MS;VAM;VAM;VAM;VAM;MS;BO;SU;QU;VAM;VAM;AAM;MS;MS;SU;LG;MS;BO;QU;LG;MS;BO;QU;SU;LG;MS;BO;QU;LG;MS;MS;QU;SU;MS;SU;SU;SU;QU;QU;QU;SU;AAM;SU;MS;SU;SU;QU;SU;SU;MS;MS;SU;VAM;SU;SU;SU;SU;SU;MS;QU;QU;MS;QU;MS;MS;MS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;MS;MS;MS;TAM;LG;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;TAM;EX;EX;EX;EX;EX;EX;EX;EX;EX;MS;MS;MS;LG;MS;MS;MS;MS;TAM;MS;MS;MS;TAM;TAM;VAM;MS;LG;MS;MS;MS;MS;MS;MS;MS;MS;SU;TAM;TAM;VAM;VAM;VAM;MS;MS;MS;LG;MS;MS;BO;SU;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;QU;QU;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;MS;LG;MS;MS;LG;MS;MS;MS;MS;MS;TAM;MS;MS;MS;TAM;QU;TAM;SU;LG;LG;LG;MS;LG;LG;MS;BO;SU;SU;TAM;TAM;MS;BO;LG;BO;LG;LG;LG;LG;MS;LG;LG;LG;MS;LG;MS;SU;LG;LG;TAM;MS;TAM;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;TAM;TAM;SU;LG;MS;MS;MS;MS;MS;TAM;MS;MS;MS;MS;MS;TAM;TAM;SU;VAM;MS;MS;MS;MS;MS;MS;MS;LG;MS;SU;TAM;MS;MS;MS;MS;MS;SU;SU;SU;SU;SU;SU;SU;SU;SU;MS;SU;SU;MS;SU;MS;SU;MS;SU;MS;LG;SU;TAM;MS;SU;SU;MS;SU;MS;MS;LG;MS;LG;SU;SU;SU;MS;MS;LG;MS;LG;MS;LG;MS;MS;MS;MS;SU;MS;MS;LG;MS;MS;MS;SU;LG;MS;SU;LG;SU;LG;SU;LG;MS;SU;LG;MS;LG;MS;SU;LG;MS;SU;LG;MS;LG;MS;MS;SU;SU;AAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;EX;MS;MS;MS;TAM;MS;MS;MS;MS;MS;EX;SU;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;QU;EX;EX;MS;MS;MS;MS;MS;MS;MS;MS;TAM;TAM;TAM;TAM;VAM;VAM;EX;SU;SU;VAM;TAM;TAM;TAM;EX;EX;MS;MS;VAM;VAM;SU;EX;EX;SU;SU;SU;SU;SU;TAM;TAM;VAM;TAM;MS;MS;MS;MS;MS;MS;TAM;TAM;TAM;VAM;VAM;MS;MS;MS;MS;MS;MS;MS;BO;TAM;AAM;MS;BO;SU;TAM;AAM;VAM;MS;BO;SU;TAM;AAM;VAM;MS;MS;MS;BO;BO;BO;SU;SU;SU;AAM;AAM;AAM;VAM;MS;BO;SU;TAM;TAM;AAM;VAM;VAM;VAM;MS;BO;SU;TAM;AAM;VAM;MS;BO;SU;AAM;VAM;MS;BO;SU;AAM;VAM;MS;MS;BO;SU;SU;TAM;AAM;AAM;VAM;MS;BO;SU;AAM;VAM;MS;BO;SU;AAM;VAM;MS;BO;SU;AAM;VAM;MS;BO;SU;AAM;VAM;MS;BO;SU;AAM;VAM;MS;BO;SU;AAM;VAM;VAM;MS;BO;VAM;MS;BO;SU;VAM;MS;BO;VAM;MS;MS;BO;SU;VAM;MS;MS;BO;SU;SU;VAM;MS;BO;SU;MS;SU;VAM;MS;BO;SU;AAM;VAM;MS;BO;SU;AAM;VAM;MS;BO;SU;VAM;MS;BO;SU;VAM;MS;MS;MS;BO;SU;VAM;LG;LG;LG;LG;QU;LG;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;QU;MS
43;EX;EX;EX;TAM;TAM;TAM;TAM;TAM;EX;EX;EX;EX;SU;SU;SU;SU;QU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;EX;EX;SU;SU;EX;EX;EX;TAM;TAM;TAM;TAM;TAM;EX;EX;EX;EX;SU;SU;SU;SU;SU;SU;EX;EX;EX;QU;QU;QU;QU;BO;MS;LG;MS;MS;MS;MS;MS;MS;MS;QU;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;QU;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;EX;VAM;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;BO;MS;BO;MS;BO;MS;MS;BO;MS;MS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;EX;EX;SU;SU;EX;QU;BO;EX;TAM;TAM;TAM;EX;EX;EX;SU;SU;EX;EX;EX;EX;EX;SU;QU;QU;QU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;QU;QU;EX;EX;EX;EX;TAM;TAM;TAM;TAM;TAM;EX;EX;QU;QU;QU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;QU;QU;QU;QU;VAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;MS;MS;MS;LG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;QU;QU;QU;QU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;EX;QU;QU;QU;QU;QU;QU;BO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;MS;MS;MS;TAM;TAM;MS;MS;MS;QU;QU;QU;QU;QU;QU;MS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;SU;QU;EX;SU;MS;SU;MS;SU;SU;MS;MS;SU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;EX;EX;EX;TAM;MS;MS;MS;MS;MS;TAM;TAM;LG;MS;LG;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;EX;TAM;TAM;TAM;LG;TAM;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;TAM;TAM;TAM;TAM;SU;SU;TAM;SU;TAM;TAM;TAM;TAM;TAM;SU;SU;EX;TAM;TAM;TAM;TAM;TAM;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;MS;VAM;TAM;TAM;EX;EX;SU;SU;EX;EX;EX;LG;LG;LG;LG;LG;LG;LG;LG;LG;MS;MS;BO;QU;SU;BO;EX;AAM;TAM;TAM;TAM;VAM;VAM;TAM;VAM;LG;MS;MS;BO;QU;SU;SU;TAM;LG;MS;VAM;AAM;EX;BO;SU;VAM;AAM;QU;TAM;MS;BO;EX;LG;SU;TAM;VAM;AAM;QU;LG;BO;VAM;AAM;SU;TAM;MS;QU;EX;LG;LG;LG;LG;BO;EX;SU;TAM;AAM;VAM;LG;MS;BO;SU;TAM;VAM;AAM;EX;QU;QU;QU;QU;QU;LG;MS;BO;LG;MS;BO;SU;TAM;VAM;EX;TAM;TAM;VAM;EX;QU;SU;AAM;VAM;QU;BO;AAM;VAM;SU;QU;BO;MS;TAM;BO;LG;MS;MS;QU;QU;EX;AAM;VAM;AAM;VAM;TAM;TAM;TAM;TAM;TAM;VAM;TAM;VAM;TAM;VAM;TAM;VAM;TAM;TAM;TAM;EX;TAM;EX;EX;EX;EX;;;;;;;;;;;;;;;;