Lernelement,UserID,TimeStamps
Activity_total,1,1673498804-1673501105,1674071427-1674072770,1676589047-1676591009,1677098748-1677101721,1678546335-1678547621,1678562813-1678563822,1678640235-1678643524,1679061742-1679063394,1680075767-1680077016,1682681699-1682682684,1683184200-1683187111,1683429319-1683431415,1684624452-1684627567,1685169362-1685171598,1685326694-1685329276,1686332646-1686335392,1686459245-1686462821,1686580844-1686582882,1687389532-1687390514,1688394078-1688394467,1688881086-1688884419,1689955897-1689959140,1691391925-1691393606,1691710426-1691711423,1693273713-1693276912,1699427784-1699428597,1701684494-1701687155,1701715981-1701719460,1701808193-1701809466,1702992174-1702992645
Activity_total,2,1672886004-1672888644,1674946108-1674949661,1676316335-1676316477,1676600620-1676601485,1677074042-1677077209,1677145462-1677146715,1677160104-1677163633,1677368246-1677369756,1677517731-1677518992,1677725196-1677726092,1678722858-1678722964,1679085774-1679086688,1679555565-1679558240,1679581876-1679583567,1680708336-1680708921,1681340512-1681341773,1682029868-1682032264,1683276649-1683278327,1683362189-1683365751,1683619043-1683619105,1684169467-1684169994,1685001580-1685002655,1685928596-1685931125,1686377788-1686380302,1688435635-1688437519,1688822397-1688824665,1688913741-1688914887,1689693528-1689697031,1690057372-1690058792,1690886910-1690887633,1691068031-1691070220,1692573929-1692575969,1692884923-1692888039,1693517525-1693517590,1694343182-1694346470,1694408199-1694410413,1695257199-1695259570,1695983733-1695985938,1696258130-1696259770,1696324356-1696327741,1696643399-1696645258,1697207594-1697210986,1698770908-1698772424,1700159937-1700163016,1700996450-1700999482,1701465202-1701468667,1702299205-1702300574,1702495654-1702496002,1702590409-1702593614,1703590024-1703590873,1703770565-1703772460
Activity_total,56,1673239859-1673241193,1674656558-1674657095,1674899364-1674899741,1675028723-1675029361,1676444215-1676446518,1676510769-1676514106,1676997722-1676999809,1677662895-1677663075,1679884746-1679887011,1680783148-1680784780,1683937314-1683938845,1684642656-1684643039,1684656074-1684657669,1684690115-1684692440,1684818843-1684821756,1685530375-1685533111,1685733328-1685736492,1686074762-1686074833,1690035621-1690038718,1690169631-1690170910,1690743915-1690744840,1692430652-1692433228,1694020162-1694021181,1694443648-1694444663,1694452773-1694453929,1694756670-1694759992,1695358413-1695358590,1695512250-1695512451,1696043616-1696044677,1696769669-1696771828,1696804687-1696806460,1697753640-1697757239,1697777219-1697779202,1697872181-1697874793,1698819749-1698821472,1699518309-1699519216,1700956797-1700958495,1701472319-1701474054,1701748066-1701751032,1701838085-1701838936,1701994737-1701995911,1702086572-1702087302,1703915703-1703918515
Activity_total,4,1673811222-1673813796,1673865042-1673866608,1675167208-1675169675,1675660038-1675661797,1676611842-1676614999,1678357751-1678358253,1678665425-1678668496,1678816308-1678817742,1679296998-1679297768,1679888462-1679890667,1680875728-1680877993,1681288642-1681289811,1681960998-1681962155,1682845306-1682848476,1683055309-1683058027,1683481127-1683482704,1683769792-1683772612,1685089123-1685091318,1685346539-1685348015,1685689287-1685689944,1686313150-1686315874,1686615211-1686616623,1686756210-1686757003,1686909014-1686912505,1687130864-1687133381,1687282948-1687286139,1687515126-1687516143,1687562155-1687564953,1687830612-1687830965,1687956640-1687958745,1688386503-1688387769,1688669780-1688672957,1688725458-1688725520,1688988263-1688990502,1690165552-1690167572,1690504974-1690508444,1690516461-1690517304,1691312493-1691316047,1691599305-1691601113,1691680086-1691683475,1691777165-1691779726,1692439515-1692442190,1692783966-1692787071,1692856689-1692858501,1693120256-1693123083,1693647415-1693649227,1693968685-1693968902,1694796870-1694798170,1695239770-1695240069,1696565676-1696566634,1696706672-1696710119,1697090593-1697093203,1698098447-1698101195,1699146906-1699149018,1699528162-1699529560,1700158540-1700158772,1700168398-1700171650,1700224291-1700225569,1700916310-1700919523,1701989233-1701990742,1702399432-1702399919,1702607104-1702608856,1702765615-1702768574,1703097212-1703097927,1703127033-1703127824,1703467794-1703467919,1703622781-1703623510
Activity_total,5,1672564719-1672566154,1673086734-1673087515,1673976053-1673978566,1674043915-1674045624,1674522426-1674525681,1674711479-1674712922,1675988217-1675989659,1676129083-1676129539,1676292630-1676295441,1676455702-1676458461,1677529515-1677533024,1678570406-1678571399,1679023842-1679027233,1679226071-1679229259,1680116224-1680117916,1680177442-1680179494,1680484949-1680485436,1681051693-1681054278,1681602871-1681603612,1681908242-1681910134,1682346739-1682349859,1683650793-1683651455,1684066709-1684067757,1684202325-1684205093,1684385083-1684387953,1684552613-1684554949,1684575729-1684577563,1684813154-1684816602,1684893367-1684893835,1685054649-1685057563,1686695486-1686697557,1687016162-1687018898,1687849777-1687851883,1688885482-1688888152,1689027625-1689030562,1689779596-1689779726,1689828476-1689830161,1690127895-1690129138,1690390456-1690393877,1690648961-1690650750,1690658984-1690662166,1691824285-1691826131,1692648190-1692648758,1692665297-1692667273,1693861880-1693863634,1694531102-1694533821,1695021977-1695024670,1695811099-1695812695,1696507765-1696510381,1697343488-1697343576,1697699884-1697700133,1698805710-1698808254,1699348404-1699350465,1699600568-1699601328,1699863020-1699865587,1699991744-1699994590,1700132810-1700135626,1700330160-1700332596,1701089718-1701090922,1701099959-1701100331,1701124306-1701125198,1701222729-1701224917,1701785453-1701787487,1702418583-1702420333,1702763705-1702765603,1703728161-1703731122,1703789984-1703792823
Activity_total,6,1672543355-1672545948,1673230473-1673232782,1673263145-1673263923,1674984602-1674988140,1675685028-1675687547,1675996457-1676000022,1677616646-1677618676,1679493605-1679494114,1679654371-1679657477,1679686408-1679686545,1680268143-1680271179,1681240463-1681242564,1681277226-1681277794,1681387449-1681391008,1681982509-1681983924,1684505847-1684507910,1684749436-1684751020,1684863926-1684866144,1684924824-1684926738,1687082608-1687082689,1688032376-1688032927,1688724057-1688726765,1690296077-1690298167,1690535196-1690536772,1691299523-1691301822,1691377074-1691377563,1691513024-1691515847,1691555446-1691559015,1692162818-1692164231,1694335768-1694337323,1695788819-1695789184,1697257812-1697260456,1697655728-1697656007,1697712814-1697713401,1698758040-1698758902,1699420239-1699420792,1700185174-1700187450,1700796629-1700800203,1701396724-1701399571,1701614082-1701615510,1701898231-1701899347,1701955424-1701955959,1703153104-1703154662,1703309531-1703310379,1703430958-1703431886
Activity_total,7,1672831239-1672833363,1674971176-1674972117,1676398508-1676400975,1676493930-1676496447,1676687888-1676691101,1677443699-1677445570,1677698277-1677700450,1678531402-1678534737,1679692241-1679695634,1680300649-1680302279,1680763869-1680767458,1681411600-1681413199,1683128604-1683129537,1683555936-1683556284,1684177987-1684180143,1685099470-1685102484,1686184271-1686185025,1687417991-1687418634,1687526163-1687529626,1689046601-1689048645,1689397742-1689400048,1689629283-1689631960,1689998584-1690001522,1690895702-1690896564,1691009715-1691012161,1691823368-1691824271,1692357213-1692357666,1692365851-1692366468,1694440466-1694442351,1695750650-1695752127,1697028491-1697029359,1698744158-1698747561,1698775321-1698775888,1698925153-1698925467,1699384457-1699384734,1700525379-1700527637,1700634327-1700636236,1702120373-1702123793,1702206092-1702207085,1702265094-1702266985,1702498129-1702499343,1702862090-1702862358,1703167190-1703167824,1703438454-1703439503,1703689926-1703693217
Activity_total,8,1672750911-1672753779,1672971497-1672973153,1673168476-1673168709,1673816005-1673819382,1673827181-1673830362,1673912361-1673914020,1674019982-1674022420,1674831125-1674831446,1674983379-1674985904,1675378010-1675379258,1676303463-1676304472,1677511758-1677512004,1679132270-1679135710,1679864133-1679867267,1679908918-1679910670,1680097530-1680100794,1680557108-1680560074,1680847445-1680850301,1681059237-1681059702,1681133054-1681136331,1682895066-1682896283,1684645370-1684648891,1684812930-1684814152,1685183637-1685184816,1686753275-1686753721,1687086366-1687088164,1687487660-1687489619,1687836851-1687837117,1689145888-1689147023,1689161288-1689164192,1689344826-1689346943,1690213372-1690215758,1691185296-1691186687,1691292287-1691294318,1692452263-1692452655,1692966357-1692968907,1693050676-1693051506,1693322365-1693324358,1693384554-1693384817,1694034250-1694034966,1694354494-1694357147,1694384010-1694384210,1694396625-1694397276,1694503453-1694505264,1694821900-1694823630,1695252546-1695255989,1695393419-1695396093,1696012351-1696013481,1696331081-1696333642,1696953403-1696953837,1697044556-1697048036,1697469722-1697472338,1697703058-1697705796,1698141016-1698142223,1698216525-1698217105,1700058724-1700059130,1702231574-1702234282
Activity_total,9,1672803676-1672806519,1672853340-1672856053,1672948377-1672948725,1673176991-1673180028,1673437345-1673438372,1674231138-1674233459,1674269979-1674273324,1674405305-1674408201,1674912885-1674912998,1675692046-1675694973,1675763421-1675763642,1675793742-1675796612,1676309329-1676310049,1676701193-1676704730,1676811050-1676812406,1676989780-1676992137,1678120810-1678123457,1678138035-1678138623,1680911781-1680915166,1681397686-1681398848,1681597816-1681600132,1683306244-1683308842,1684685459-1684687504,1685526137-1685526882,1685933778-1685934009,1687040973-1687043456,1687552877-1687556366,1687982909-1687983950,1688035587-1688038710,1688483199-1688484058,1688928422-1688929006,1689032282-1689035215,1689574285-1689575483,1689686921-1689689395,1690499429-1690499678,1691100563-1691104015,1692320943-1692322073,1695055742-1695057016,1695292950-1695293348,1695388428-1695389144,1696083958-1696086019,1696675180-1696678635,1697699970-1697702065,1697711909-1697713607,1697842943-1697845361,1697943103-1697946463,1698134192-1698137787,1698136530-1698139432,1698580871-1698582269,1699148123-1699149091,1700137940-1700140535,1700214030-1700214592,1700825018-1700828457,1701002079-1701004064,1701172578-1701172990,1701879541-1701881588,1703178188-1703179894,1703276607-1703277452,1703433088-1703433304,1703942718-1703944723
Activity_total,10,1673119495-1673121567,1673941617-1673944877,1674599328-1674599676,1675346031-1675347216,1675677143-1675679842,1676718876-1676719155,1676733871-1676735985,1676769956-1676770238,1677172286-1677173526,1678425065-1678427094,1678473394-1678474652,1678822505-1678825358,1679022008-1679025180,1679749356-1679752131,1680197140-1680198230,1682083840-1682087068,1682526574-1682527543,1682762676-1682764687,1683314822-1683317562,1683882006-1683882389,1686531419-1686532657,1686704579-1686705473,1687655583-1687659134,1688218549-1688220985,1688373475-1688376352,1688516051-1688516442,1689389844-1689392758,1689467349-1689468186,1689892069-1689894814,1691061754-1691062626,1692027221-1692030729,1692797239-1692798739,1693269147-1693270431,1693744030-1693747364,1694348956-1694351958,1695109856-1695112592,1696255344-1696255414,1696339571-1696341330,1696450477-1696453896,1697923644-1697926547,1698268391-1698271682,1698557285-1698560066,1698944372-1698946587,1700268699-1700270591,1700452047-1700453781,1700587762-1700590034,1700605705-1700606420,1700642520-1700643990,1701427844-1701428723,1701876587-1701878915,1703180809-1703183331,1703440032-1703441180
Activity_total,11,1672690057-1672692648,1677103387-1677103870,1678237505-1678241008,1678744204-1678744463,1679641797-1679643830,1679735575-1679738202,1679861745-1679863034,1680045256-1680046333,1680917918-1680920466,1681483163-1681486141,1682276710-1682277524,1682415917-1682417307,1682821118-1682821788,1683956566-1683958564,1684618987-1684619132,1684671645-1684674780,1684684550-1684686832,1685159196-1685159803,1685337535-1685338642,1685624672-1685625885,1685940426-1685941806,1686951307-1686953807,1686974188-1686975737,1688224585-1688227855,1688775761-1688776424,1688951478-1688954663,1689238033-1689239924,1690379050-1690382083,1691829892-1691832527,1691929714-1691933299,1692959563-1692960253,1693099841-1693101432,1694321747-1694324916,1697880343-1697882379,1698135630-1698139092,1698259043-1698260303,1700615112-1700618345,1701324188-1701327018,1702137922-1702138497,1703640592-1703642142
Activity_total,12,1674326374-1674329794,1675597961-1675600453,1675834959-1675837867,1676791447-1676794739,1677759703-1677760360,1677878802-1677882345,1678970623-1678973250,1678990680-1678993432,1679033248-1679033414,1679936888-1679940028,1680743514-1680744482,1681966834-1681969438,1683508505-1683510330,1683723745-1683725610,1684501258-1684503264,1684726557-1684727989,1685576487-1685578688,1685639367-1685641072,1686427793-1686428209,1687609652-1687612043,1688153121-1688155663,1688943409-1688944588,1689203055-1689206032,1690208637-1690208900,1691264060-1691264915,1691496146-1691496853,1692529506-1692530717,1692779666-1692783144,1692931332-1692932491,1693241900-1693242102,1693904734-1693906561,1694277771-1694280930,1695055934-1695057608,1695662792-1695663084,1697552379-1697553874,1698334369-1698336580,1698489191-1698489876,1698812791-1698814260,1699030788-1699031330,1699567429-1699570891,1699754497-1699755528,1700536333-1700538223,1701991508-1701993505,1702420626-1702421539,1702589679-1702590244,1702765156-1702768208,1702930188-1702932121,1703211286-1703211815,1703229427-1703231096,1703306063-1703308474,1703885191-1703886016
Activity_total,13,1673783783-1673787115,1673794714-1673796291,1673807561-1673807687,1674383742-1674385157,1675230955-1675232891,1675597523-1675600138,1675609597-1675610145,1676169316-1676170719,1676533915-1676535085,1676604229-1676604365,1677361316-1677364136,1677561021-1677561461,1678834279-1678836217,1680260749-1680261144,1680345317-1680345872,1680761347-1680762774,1681104513-1681107520,1681675319-1681675528,1681920413-1681921978,1682232342-1682234719,1682422406-1682424329,1682758345-1682760863,1682931092-1682931300,1683301441-1683303986,1683442058-1683444321,1684695353-1684696318,1684811672-1684813669,1685086844-1685087503,1685298579-1685301492,1685498680-1685500190,1685556863-1685557123,1686906031-1686909530,1687176483-1687178374,1687341520-1687343982,1687659100-1687661552,1688193797-1688197067,1688404137-1688406023,1688447517-1688449963,1689165047-1689167932,1689789435-1689790591,1690296965-1690297748,1690542297-1690542689,1691536116-1691538259,1692077853-1692080155,1692174070-1692176263,1693096016-1693096640,1693182743-1693184712,1693245258-1693248153,1694300760-1694301498,1694502294-1694504066,1694525171-1694527468,1696587062-1696590271,1696861218-1696861460,1697715633-1697715896,1698059682-1698060983,1698967647-1698969018,1699600585-1699603898,1700377371-1700379897,1700919819-1700922389,1700933870-1700934634,1701079841-1701082072,1701335065-1701336184,1701525668-1701528107,1701791246-1701794320,1702262827-1702265662,1703096769-1703099342,1703944553-1703945332
Activity_total,14,1672846127-1672847068,1672861282-1672863849,1673261168-1673264134,1673263142-1673265107,1673539328-1673541340,1674353696-1674353993,1676603980-1676604473,1676699786-1676701461,1677070648-1677073480,1679031050-1679034038,1679279573-1679280496,1680544053-1680544985,1680985884-1680986895,1681277850-1681279725,1681435560-1681437016,1681647882-1681651369,1681769052-1681770220,1682523499-1682524548,1682558085-1682560804,1683113206-1683113432,1684349904-1684350976,1684473197-1684474660,1685210996-1685214235,1685958578-1685959688,1686401542-1686404947,1686449290-1686451626,1689458234-1689461439,1689973313-1689974370,1690125501-1690128320,1690234256-1690236398,1690260135-1690263254,1691190990-1691191730,1691379948-1691382190,1691970541-1691971439,1692552158-1692554279,1693276848-1693279747,1693593038-1693594765,1694454835-1694456773,1694577833-1694580183,1695106824-1695107759,1695762364-1695764301,1695884081-1695884297,1696022996-1696026369,1696833655-1696833820,1698611676-1698612962,1698956030-1698957833,1699502983-1699505011,1700472036-1700475467,1701031986-1701035440,1701735626-1701735701,1702194318-1702194962,1702324240-1702326792,1702619595-1702621654,1703247439-1703248967,1703436501-1703437868,1703617384-1703620901,1703736944-1703739307,1703972695-1703973743
Activity_total,15,1673389890-1673393063,1673659075-1673662372,1675048271-1675050535,1675995655-1675996609,1676027391-1676030777,1676607381-1676608004,1677061307-1677062641,1677421723-1677422122,1677705841-1677708602,1678089951-1678091731,1678340588-1678340658,1679164410-1679165967,1679623377-1679624545,1680017616-1680019161,1680091136-1680094226,1680304987-1680306937,1680482318-1680485577,1680874159-1680877607,1681043014-1681046035,1681155378-1681158517,1681907021-1681909684,1684192536-1684196118,1685095576-1685097616,1686457051-1686458653,1686747301-1686747699,1687407039-1687409289,1687416064-1687418179,1687631885-1687632266,1687679142-1687682276,1687901466-1687903699,1688211168-1688212981,1688465671-1688467610,1690163033-1690164712,1691231785-1691233696,1691596712-1691598046,1693542121-1693544108,1693680285-1693681910,1693888669-1693891019,1694376776-1694379613,1694522455-1694523040,1695840839-1695841836,1696287247-1696290389,1697242208-1697245047,1697316016-1697317058,1697621552-1697623481,1698563990-1698565333,1698988274-1698988775,1699355025-1699356046,1699413571-1699415459,1699728932-1699732393,1700164004-1700167434,1700655321-1700657485,1701016172-1701016760,1702351547-1702353926,1702664812-1702667658,1702723056-1702724070,1702910903-1702911721,1703081566-1703081781,1703554245-1703555055,1703866970-1703868946
Activity_total,16,1673585261-1673586097,1675380489-1675380837,1677580416-1677581359,1677977283-1677980603,1678721708-1678724160,1678785956-1678788488,1678973641-1678976874,1680025569-1680028053,1680097485-1680101055,1681616551-1681617544,1681828817-1681830018,1683072413-1683074708,1683338715-1683340038,1683359897-1683361131,1683412643-1683413643,1685191841-1685192675,1686390595-1686391741,1686405994-1686407571,1687019510-1687020968,1687228017-1687231444,1687246941-1687248594,1687649173-1687651977,1688112847-1688116338,1688531890-1688532881,1689606841-1689610379,1690641329-1690644589,1690864716-1690866304,1691022105-1691023519,1691062945-1691064428,1692247390-1692247450,1693335148-1693335690,1693692964-1693695454,1694631928-1694632681,1694708068-1694709448,1694921145-1694923203,1696429629-1696430382,1697330779-1697331342,1697922204-1697924914,1698199727-1698201533,1698697967-1698699213,1698869684-1698873115,1698931558-1698933396,1698973513-1698974673,1699198889-1699198996,1699392833-1699393073,1699757954-1699760185,1699779440-1699780229,1700480473-1700481562,1702611219-1702612676,1703129006-1703131544,1703191324-1703191842,1703284521-1703287173,1703592471-1703593450,1703835268-1703837799
Activity_total,17,1672940558-1672943165,1673100847-1673102271,1673773984-1673774618,1673838367-1673841349,1674759263-1674762840,1675230221-1675233090,1675912701-1675912893,1676370466-1676373447,1676591326-1676592500,1676776370-1676779302,1677087568-1677089771,1677400402-1677400893,1678971250-1678971781,1680382988-1680385985,1682529587-1682532716,1682542797-1682545573,1683040810-1683043314,1683312043-1683313553,1683910935-1683914373,1684539102-1684540954,1685270329-1685271956,1686409218-1686411492,1686422020-1686424140,1686901184-1686903952,1687053269-1687055100,1687293398-1687293606,1688292900-1688294341,1690010132-1690012259,1690169620-1690172106,1691118829-1691118987,1691210818-1691211449,1692171632-1692172814,1693423522-1693426779,1693502807-1693506106,1694053515-1694056232,1694319674-1694320621,1695994142-1695996311,1696217660-1696220058,1696327792-1696331098,1696387647-1696390094,1699362956-1699365104,1699524786-1699527326,1701017344-1701020067,1701388379-1701389803,1701776049-1701779403,1702898722-1702898887
Activity_total,18,1673322186-1673324197,1674529890-1674530856,1676587379-1676587913,1677260419-1677261152,1678029532-1678029780,1678963103-1678963680,1679880057-1679881432,1680063309-1680066809,1682922311-1682924019,1683337466-1683339313,1683650714-1683652132,1683698323-1683700495,1684652917-1684655879,1684759681-1684762772,1685042713-1685045895,1685069793-1685071349,1685091470-1685093655,1685520907-1685523185,1687134031-1687134115,1687202314-1687203546,1687254347-1687256540,1688055939-1688056369,1688639308-1688640489,1689347183-1689348289,1689934718-1689938049,1689979283-1689980755,1690527644-1690528222,1691461397-1691464511,1692876271-1692878242,1693248215-1693250974,1693946225-1693948632,1694019323-1694022185,1695364293-1695365016,1695638902-1695640656,1695887677-1695889832,1696443937-1696445174,1698004153-1698004770,1698082320-1698085534,1698277898-1698279528,1699073153-1699073866,1699100378-1699102818,1700104754-1700106947,1701295827-1701297707,1701405095-1701407918,1702891508-1702892441,1703053011-1703054454,1703566692-1703568811
Activity_total,19,1672586028-1672586915,1672690054-1672691285,1673049678-1673050074,1673407389-1673409914,1673547085-1673547899,1674020627-1674020732,1674159437-1674160252,1674843167-1674844510,1674881789-1674883085,1677231753-1677233120,1677674426-1677675179,1677904565-1677906998,1677987967-1677989836,1678601230-1678602832,1678650346-1678651080,1679233408-1679233573,1679664231-1679666173,1679719729-1679722748,1680039307-1680040594,1680558972-1680562088,1680568867-1680569780,1681448604-1681450960,1682172103-1682172344,1682297204-1682300623,1682878164-1682878804,1683234024-1683237603,1683318271-1683319763,1683501875-1683503911,1683799456-1683801960,1684063578-1684065009,1685133032-1685136162,1685387419-1685390920,1685842378-1685845008,1685913074-1685914816,1686273004-1686275243,1687006870-1687009544,1687916759-1687917509,1688122440-1688122579,1688824781-1688826371,1688852354-1688854492,1689083654-1689085395,1689588709-1689590624,1689628754-1689631770,1689673704-1689675669,1690172513-1690173225,1690364022-1690366847,1690505349-1690506795,1691704848-1691706202,1692330920-1692333926,1692617411-1692617649,1693572216-1693573243,1693642589-1693642727,1693921663-1693921760,1694267140-1694267953,1694805764-1694809276,1695355481-1695355845,1695448300-1695451114,1695675066-1695675377,1696268365-1696270014,1696525652-1696527264,1696557138-1696557782,1697133531-1697134397,1697694199-1697696454,1698049268-1698051778,1698288255-1698291387,1698413133-1698413318,1698719576-1698722100,1698857528-1698860242,1699276153-1699277945,1699959268-1699962770,1700487682-1700489250,1702198681-1702200625,1702281040-1702283489,1703333987-1703335087
Activity_total,20,1672738995-1672740148,1673415758-1673419278,1673514339-1673515333,1673760897-1673761100,1674202614-1674204761,1674393157-1674393982,1674897583-1674897968,1675243434-1675244268,1676938066-1676940720,1677317404-1677319073,1679842603-1679844823,1679924629-1679925609,1680447986-1680450891,1680713017-1680714172,1681038467-1681039773,1682432117-1682434743,1684002940-1684005774,1684726402-1684728928,1685931411-1685932034,1686018422-1686019385,1686265698-1686269269,1688281687-1688284502,1688599912-1688600334,1689274944-1689278070,1693485205-1693488311,1693826507-1693827604,1694715216-1694716985,1695385728-1695386209,1696365850-1696366059,1696418508-1696420275,1697351965-1697355200,1697457604-1697458425,1698563783-1698565581,1698574825-1698574911,1698955678-1698958560,1699981249-1699984829,1700184743-1700186959,1700997021-1700998171,1701576037-1701578523,1702493221-1702496255,1702965426-1702967658,1703123744-1703124970,1703169238-1703170396,1703560973-1703563305,1703895167-1703896183
Lernelement_1,1,1679061742-1679063394
Lernelement_1,2,1679581876-1679583567,1682029868-1682032264,1695983733-1695985938
Lernelement_1,56,1701472319-1701474054,1696804687-1696806460,1701838085-1701838936,1697777219-1697779202,1703915703-1703918515,1679884746-1679887011,1694452773-1694453929,1702086572-1702087302
Lernelement_1,4,1700168398-1700171650,1687830612-1687830965,1679888462-1679890667,1703467794-1703467919,1685346539-1685348015,1686313150-1686315874,1693968685-1693968902
Lernelement_1,5,1681602871-1681603612,1691824285-1691826131,1677529515-1677533024,1690658984-1690662166,1694531102-1694533821
Lernelement_1,6,1697712814-1697713401,1679654371-1679657477,1684749436-1684751020,1691555446-1691559015,1701898231-1701899347,1681387449-1681391008,1675685028-1675687547,1695788819-1695789184,1684924824-1684926738,1703309531-1703310379
Lernelement_1,7,1690895702-1690896564,1702120373-1702123793,1702862090-1702862358,1685099470-1685102484
Lernelement_1,8,1694384010-1694384210,1674019982-1674022420
Lernelement_1,9,1676989780-1676992137,1695055742-1695057016,1688483199-1688484058,1675763421-1675763642,1699148123-1699149091
Lernelement_1,10,1698944372-1698946587,1703180809-1703183331,1692797239-1692798739,1682526574-1682527543,1695109856-1695112592,1678822505-1678825358
Lernelement_1,11,1692959563-1692960253
Lernelement_1,12,1684501258-1684503264,1691496146-1691496853,1698489191-1698489876,1679033248-1679033414
Lernelement_1,13,1676604229-1676604365
